Date,Temperature,Dissolved Oxygen,Rainfall,TDS,Chlorine Added,Turbidity,Algae Concentration,Nitrate,Phosphorus,Microbial Counts,BOD,Heavy Metals Index,pH,ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Potability,Algae Increase
2021-04-21,36.00767531054878,8.317526959711667,9.82957449800988,529.712018546216,5.0,5.988574314356271,72.92414815072014,2.8702832440684896,0.36323730408753246,19,7.4350562411488434,0.31926718660515774,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2021-04-22,27.841494306767533,10.263327997588313,4.927117251887248,310.06247591501847,1.0,-2.4047268002926088,56.81828903132708,4.794195224800048,0.6448907767837505,27,5.304715907593434,0.6862162474586073,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2021-04-23,32.30293682552665,9.613263419996754,5.885974534920923,367.99331709932676,5.0,16.466885538204718,74.28457926585503,3.5485956925250033,0.41616007943628586,31,0.023314620438137368,0.23217772810165827,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2021-04-24,26.104242253188463,10.92129577077217,4.137315895065202,302.04708074382205,5.0,11.550180223593536,72.77048546733862,2.973327172425993,0.4648144809818814,23,6.2961943614806986,0.16870285327632895,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2021-04-25,30.078012424475492,8.978944424102702,8.09488861620736,367.3996307109124,3.0,7.1799289683893175,60.90407848697494,1.6759026320280819,0.5435139277101421,27,7.6226485749389346,0.33096446671810076,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2021-04-26,32.05203870767152,8.886184439384467,5.759138038968597,501.39935282700833,3.0,3.1268859187832807,62.820536269328734,4.3310818165932075,0.25318273738751834,28,4.669341533326031,0.12632401004237082,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2021-04-27,26.484621024601008,8.877208578871208,7.087273668102771,619.9917085792089,3.0,2.471005864206451,68.4466881280623,3.3737658549221945,0.20785704126152424,35,5.829252731687022,0.510786602617442,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2021-04-28,27.430387144676327,12.606590011249796,3.1469851727892384,383.1805998233149,3.0,8.46510092195891,63.05639078956068,3.4517776057595526,0.38554739740013955,27,12.653062448745837,0.8640773591893637,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2021-04-29,32.297296460359256,7.070449979882303,6.61760814435188,647.189324955975,3.0,9.138636646913437,64.60902972078921,1.3565057613120626,0.3433373888256933,33,9.203114473408137,0.8803897420015807,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2021-04-30,31.0021042282847,12.128579998011258,3.8031413542466215,331.2442674072041,3.0,9.255836108003773,62.88087676726236,2.9107598753313377,0.43917077825205775,28,4.407318896740955,0.8305138274619108,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2021-05-01,23.724900895830814,8.634681356859165,16.571191382999267,265.75879464212096,5.0,10.897021609232121,73.93700535026525,3.7592422561668326,0.2956045277394447,28,9.831975539244223,0.6942174081049614,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2021-05-02,27.78459630002236,9.511633562520306,14.304764616795655,239.58232561183155,3.0,5.225022146633758,61.81745257656647,3.2146597160768007,0.12430406095185365,32,2.812891001911113,0.7042087418044392,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2021-05-03,25.18595186767869,12.671820194382775,12.5488377065191,470.8590677347002,3.0,17.794763137381594,61.85504263256652,4.726295103834133,0.45930176696120784,38,0.6645122193061659,0.6260570336812161,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2021-05-04,33.51976768025674,7.850160817615093,10.374788291366984,518.6492016963832,5.0,-1.1431160546954917,72.52772229899749,4.867380038337396,0.6557831776313933,27,9.328837020730477,0.4045678582195593,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2021-05-05,31.63075434766907,6.876030304649835,15.990541095411348,243.4841008153249,5.0,10.730959175401763,70.81954820039707,2.240256588771584,0.11328406119786663,42,10.490824795070237,0.5825840371125491,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2021-05-06,32.165704991524706,10.290088553154453,16.951257284039073,454.6358847601171,5.0,0.389246281543673,75.15327055553627,0.4738767258247041,0.31379256875974876,22,10.701673105105261,0.00019676288060788139,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2021-05-07,27.910745392263717,6.248868994848469,13.471453304576816,496.09607772129164,3.0,6.345323743787134,68.03506130864191,-0.15477356849971757,0.44485374743603795,26,2.4304834847652312,0.8019260418305248,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2021-05-08,32.246641525588366,10.332397220731362,14.820383897495459,180.99476311981155,5.0,6.2831084394965,70.25791958142818,-1.1315814506645685,0.48309986823726364,28,10.676362551866541,0.26723542852008564,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2021-05-09,32.181308834438845,9.21627913713114,14.762535755370745,382.93451813905943,3.0,6.010929790389123,65.06302881113574,3.2761829052694966,0.19852231811736396,28,-0.04328773883541803,0.46957155661102046,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2021-05-10,24.804010090031994,7.625294204131544,11.098310702136288,110.71160162827344,1.0,12.948508904165012,58.44550759769792,5.117649826575414,0.22821478050267488,27,8.628797167571035,0.41325042899042475,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2021-05-11,25.89712988591414,13.484061477502266,11.843232280461214,376.8386307558732,3.0,11.225033074154215,67.67352342300192,3.4500610383323878,0.26202216008009077,18,16.592892272723127,0.8321901019143226,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2021-05-12,22.707844670899647,7.777919135515905,16.172840509824333,375.3793918072575,1.0,8.89573758802912,57.53632856606887,6.313570293609768,0.6820258289771257,38,5.701734395643337,0.11434304405827522,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2021-05-13,23.760308704571564,7.506969283613824,10.405049018781089,278.46268605957846,3.0,3.1728613861206574,69.87416103705064,5.629298612933114,-0.28371345814862053,25,7.7779779184233035,0.6344531166095915,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2021-05-14,25.127287180563954,8.949681104059168,11.794843196932252,147.63999387981102,1.0,-3.675916826389178,59.01920408554089,1.7503571485809994,0.25908167134728843,27,10.975201872181891,0.6358797775399276,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2021-05-15,25.733276270424366,6.712300864279209,13.70097593905308,274.04106407371074,5.0,8.852850759645664,71.74802005308578,4.408152503055397,0.484225257983479,35,3.266888328099091,0.6155189562671253,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2021-05-16,25.663682409747732,11.653239142176329,10.557643562518304,627.6252252870194,3.0,8.420800280984933,68.49653149380414,0.5851213781507849,0.409504286262462,29,6.413039261291775,0.8032593036027341,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2021-05-17,33.701607271666084,9.361380184292187,15.166273093405646,617.5794705522949,3.0,13.610248320831428,68.32006587279213,0.9286841891639552,0.1656082161162465,33,1.8522093581581034,0.15728026225587355,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2021-05-18,24.544683354185675,7.73582340985894,11.497285068053404,270.15214278351795,5.0,2.2098878927818637,72.0373445025729,3.250172212388945,0.14619650609418358,37,4.392403928306303,0.7378599708247217,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2021-05-19,31.369508872513823,9.554369298599566,13.097038282610184,126.97201790256753,5.0,5.693360263810006,76.98440168614012,4.506380554681552,0.3224892076381383,30,6.64162698454665,0.7405575487394022,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2021-05-20,24.58952023218869,8.063700402586194,17.055350988495977,533.3008913006461,5.0,7.445378397330281,73.75777274772761,5.5740891487166895,0.09723356800857134,32,14.566849563749079,0.3247922384712083,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2021-05-21,31.01973787744436,10.469265247108243,11.952504644792775,457.9105610396014,5.0,5.926213999530592,71.32905264038955,3.4670178361528277,0.4948059399452696,34,10.490574603314228,0.40697030033015347,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2021-05-22,35.11184142307131,7.853890294392489,12.72581693217234,375.21315978772947,5.0,11.259213047012409,79.79531029646554,2.3734628999370466,0.3047513657919939,31,13.74833614325684,0.37620213661529256,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2021-05-23,20.164839107137936,8.43353634736335,11.707569730056328,400.7547467051142,1.0,3.648337226510371,59.78474347150344,5.512462040499836,0.21527492548819477,30,9.111979656268263,0.6454286515463702,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2021-05-24,25.995441908243972,9.02274816251963,10.740360180118262,487.52935814929845,3.0,-2.297669695859497,60.973723047570154,3.964476679647895,0.3276913889064802,33,7.0308306902007605,0.09386519156204776,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2021-05-25,24.649266316856572,10.648894711968737,10.589915186320315,141.5185635462246,1.0,7.252636371023564,59.64712676443098,3.864717751302965,-0.013839872303656381,33,0.3937149038957044,0.7448800395451286,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2021-05-26,21.124080732423526,11.043443551831647,9.940771932694348,486.67229232982965,5.0,3.9335959713914947,72.82207337985147,3.9790282479030283,0.6752869304469775,35,8.581328645625842,0.46504663603732255,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2021-05-27,31.68410556545158,11.630585797236817,12.659727866756352,544.6027418705459,3.0,3.9631415673606134,61.064358235631126,5.139795868510948,0.34318944600663315,36,14.58635077250123,0.22482234250644784,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2021-05-28,23.708147409008035,9.94205911488821,12.606629806196679,415.38758714368635,3.0,14.789415422241087,64.88145064820863,5.297444396083732,0.12007956702662473,31,15.02615990903674,0.5395442200708283,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2021-05-29,26.640166525208453,7.461665530631878,11.893471488708773,196.11474414080004,3.0,10.388235448326808,65.9942588573459,-1.442963775121087,0.3645216374269588,28,8.12096838631173,0.15089769693823396,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2021-05-30,28.264420049532514,6.672369101959717,13.012229498661267,166.6050110687027,3.0,10.34961035541032,68.34084189026532,3.4470312396087257,0.26506045308467907,27,5.5498198449427605,0.6212860666563881,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2021-05-31,28.11213458171274,6.829356500033871,11.80503908807411,189.12843943252895,5.0,11.297606850477058,70.40036393023152,3.8778085226404677,0.4032916945031014,28,15.371357192535344,0.0678839682752519,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
2021-06-01,24.50267884225624,9.594077580302194,7.4560906818060735,358.66399972151305,5.0,8.683163746874495,71.24586307116034,4.394485880775209,0.4309758303227377,29,13.874957004735867,0.5485765655894931,7.5000607468923075,7.036752103833548,196.96762686363076,20927.833606520187,7.130298973883081,333.073545745888,421.8849682800544,14.218337937208588,66.62248509808484,0.0,0.0
